id;user;comment;date;mark;adjectives;polarity
427;a-07779-75123;some off the best cinematography of the 90's with the direction/writing from one of the greats. the ensemble cast and colorful dialogue will stand the test of time in cinema.;4 August 2020;9;['good', 'ensemble', 'colorful'];0.5
428;gothicgoblin1334;"at first, i had no idea that this film was in segments, when i did, i was a bit concerned for that was not what i expected. then, after watching the movie for the first time; it became one of my all-time favourite films. i think my favourite segment was probably the gold watch, in which a boxer (bruce willis) discovers his fate because of the watch given to him by his father (christopher walken) what happens in that segment is so shocking, which includes a torture scene and a twist at the ending. anyway, i loved this film and wish to watch it again and again. added with black comedy and even a small appearance by tarrintino himself, the movie is well-written and directing despite of what some may believe. 10/10!";28 April 2006;10;['concerned', 'first', 'favourite', 'favourite', 'shocking', 'black', 'small'];-0.2916666666666666
429;xxxxxdarkmoon;the 1st time i didn't understand it. that was 25 years ago. what the heck is the story about? the 2nd time i got it. pulp fiction has the funniest and coolest dialoges and scenes with the most perfect actors of any movie i have seen. and it creates the most hilarious situations. examples: the toaster scene - my favourite scene without any words..., the vincent meets mia scene, butch and marsellus at the traffic light, the gimp scene, the scene when john travolta meets bruce willis inside the club, and so many others. the most famous actor in the 70 ies was john travolta, but this is the role of his life. i think, most of all actors in pulp fiction play the role of their life.;9 July 2020;10;['coolest', 'perfect', 'hilarious', 'favourite', 'many', 'famous', 'most'];0.6
430;matlefebvre20;"three stories into one. this is ""pulp fiction"", one of the most incredible movies i've ever seen. just after seeing the first story, which stars john travolta and uma thurman, i was satisfied with the movie. the second (and the best) story, with bruce willis, made me understand that the movie deserved a 5/5. add another story, with travolta and samuel l. jackson, and you know that ""pulp fiction"" is simply perfect and a revolution into the film industry. what impressed me the most is the structure of the movie. even before the opening credits appear, you assist to a conversation between a young man and his girlfriend who decide to rob the restaurant in which they eat, because it would be an easy job. they both shout ""hands up!"", just when director quentin tarantino cuts the scene starts the credits and then shifts elsewhere. vincent (travolta) and jules (jackson) are about to meet their boss marcellus (ving rhames), but they meet other guys and the scene (that i baptized scene a) ends tragically, but not for everybody. the first story begins. vincent and mia(thurman), marcellus' wife meet each other for a drug trade. they go to a 50's drive-in and they participate into a dance competition, which they win. it shouldn't be surprising, when the dance man is john travolta. it's clearly visible that he hasn't buried the grease and saturday night fever days. but the story ends less happily as mia overdoses herself and vincent brings her to the dealer who sold him the drug. in order to re-animate mia, vincent has to perform into the most shocking scene i've ever seen. cut to the second story. young butch is given his deceased father's gold watch by capt. koons(christopher walken). actual butch(willis), a boxer, wakes up from this dream and goes to the ring. we never see a single scene from the combat, but the radio announcer tells that butch fought his adversary so hard that he killed him. unaware that he actually killed his opponent, butch flees to the motel where his wife fabienne waits for him. fabienne forgot butch's watch and the boxer goes back to his home to get it. but he discovers a gun on his oven and at the same moment, vincent goes out from the bathroom. instinctly, butch takes the gun and shoots vincent to death. butch flees in his car and marsellus appears in front of him. butch runs over marsellus, but the boss wants butch's head and he pursuits him to an electronic store. both men are taken hostages by the salesman and the sexual-obsessed policeman on the scene. they're able to free themselves. butch kills the salesman with a japanese sabre, while marcellus shoots the policeman into the genitals. my god, this is something entirely new for the violence genre! this is some kind of depiction and exaggeration of today's everyday violence and it's absolutely awesome. the aggressiveness and the violent instinct, as well as the sexual needs make the characters intriguing and fascinating, if not frightening. in their minds, violence is neither funny, nor dramatic. violence has just lost its signification and it becomes the only employable language into their world. this world has lost of its logic and moral working, turning itself into a savage jungle filled of barbaric people. the third story begins with the scene a and its followings. vincent and jules bring a friend into their car. during the ride, vincent inadvertently shoots him and the vehicle is filled of blood and a corpse lays on the back seat. vincent and jules visit a friend, jimmy(tarantino), and try to find a solution. soon, winston wolf(harvey keitel) arrives and tells them what to do. the following scenes are filled with drama, as well as extreme-black humor. vincent and jules decide to take breakfast in a restaurant, but the place they chose is about to be taken over by robbers. so, the first scene of all superimposes itself. what follows is images of drama, as well as this ultra-violence and that taste for anarchy and robbery. ""pulp fiction"" is simply a classic. its revolutionary structure and stories make it twisting and intriguing and the characters that we see here are only superficial, especially the main ones. jules takes violence as a simple aspect of life and his religious chats are somehow special. butch is a soul-tortured boxer who acts like violence was as normal as breathing. the drug use and the sexual situations into the movie may be controversial, but they're just other elements from a mad world, in which violence, absurdity and foolishness are the order of the day.";19 April 2006;10;['incredible', 'first', 'satisfied', 'second', 'good', 'perfect', 'most', 'young', 'easy', 'about', 'other', 'first', 'other', 'surprising', 'visible', 'shocking', 'second', 'young', 'deceased', 'actual', 'single', 'unaware', 'oven', 'same', 'electronic', 'sexual', 'able', 'japanese', 'marcellus', 'new', 'everyday', 'awesome', 'violent', 'sexual', 'intriguing', 'fascinating', 'frightening', 'funny', 'dramatic', 'only', 'employable', 'moral', 'barbaric', 'third', 'back', 'extreme', 'black', 'about', 'first', 'ultra', 'revolutionary', 'intriguing', 'superficial', 'main', 'simple', 'religious', 'special', 'normal', 'sexual', 'controversial', 'other', 'mad'];0.1459415584415584
431;chiaragiacobelli;"everybody knows ""pulp fiction"", so another review seems useless. i can only say that this is probably the best movie signed by tarantino, a real cult who influenced entire generations. some scenes, like the dance between uma thurman and john travolta, are just epic. amazing and brilliant.";30 October 2019;8;['useless', 'good', 'real', 'entire', 'epic', 'amazing', 'brilliant'];0.3
432;Stealth-5;"ok....well not so intelligent with all the unneccesary swearing and violence, but it was a great film divided into very exciting segments, which left you wondering what would happen next. although some of the segments were led to the wrong direction which also make me think that the movie didn't make sense, but you will get it. the best part has to be,when john travolta and samuel l. jackson get those druggo's in their appartment. uma thurman was great in this film very fresh and alive, well not really alive after that encounter with the ""needle"". the film was very bloody and had a lot of swearing, but you didn't really focus on that when watching the film - it was that exciting. well overall here are my ratings... acting- 4 / 5 actors- 4 / 5 script- 3 / 5 display-4 / 5 plot- 4 / 5 performance - 3.5 / 5 overall - 4 / 5 b+";20 March 1999;8;['intelligent', 'unneccesary', 'great', 'exciting', 'wrong', 'good', 'great', 'fresh', 'alive', 'alive', 'bloody', 'exciting', 'overall'];0.2416666666666667
433;slyofwar;it's well written, pretty funny, a little odd and definitely worth checking out;24 March 2020;9;['funny', 'little', 'odd', 'worth'];0.0489583333333333
434;Rumples;firstly i should say that i saw the sanitised for tv version - i don't watch 'r' rated movies and this was 'r' rated even here in australia. this obviously means that the film was not entirely as the director intended it to be. i must say 'though that, while this film has many interesting features, some classy acting and the occasional witty repartee', it is in my opinion on the whole nothing more than a crude and juvenile attempt to shock and offend the majority of the movie watching population. being visually and verbally assaulted by film may well make for a memorable cinematic experience but doesn't necessarily make for a good film. but it isn't so much the action itself as much as the language which achieves this - and most of the profanities (and i include the all too frequent use of n****r in this list) were unnecessary - i tend to side with spike lee on this issue, qt is never gonna be a black man no matter how hard he might try. and while this movie is offensive and far from original, it has some very clever aspects and shows some of the directorial class qt clearly has (although no real acting ability - his cameo was a big mistake). in all i ended up with rather mixed feelings about this movie. my vote 7/10;8 June 1999;7;['many', 'interesting', 'classy', 'occasional', 'witty', 'whole', 'more', 'crude', 'juvenile', 'memorable', 'cinematic', 'good', 'most', 'frequent', 'unnecessary', 'black', 'offensive', 'original', 'clever', 'directorial', 'real', 'big', 'mixed'];0.15625
435;tjsdshpnd;the very beginning of the movie showcases the dictionary meaning of the word 'pulp'. the rest that follows is a 2 hour experience of a masterpiece, a classic cinematic experience. pulp fiction can be said to have redefined a genre. the basic plot is about two hit men, their boss marselus, marselus's wife mia, a boxer and two small time thieves and how their lives inter-relate. the movie is divided into many sections or chapters which brings out the different stories one by one. tarantino and his unique, intelligent style of story-telling is seen in its brightest form in this movie. f*** and sh** are the two most commonly used slang's throughout the movie. but a special mention to the dialogues of the movie. they help a lot in establishing the characters . about acting, travolta is probably one of the most stylish and charismatic actors of hollywood. that is evident in this movie as well. his dancing skills are also put to task and he charms once again. uma thurman is a livewire in her short role. bruce willis has done a convincing job. samuel.l.jackson surprised me a lot, great actor who is very much under-rated. pulp fiction is surely not to be missed for even the newbie hollywood fans rating : 9/10;2 June 2009;9;['very', 'dictionary', 'classic', 'cinematic', 'basic', 'small', 'inter', 'many', 'different', 'tarantino', 'unique', 'intelligent', 'bright', 'special', 'stylish', 'charismatic', 'evident', 'short', 'convincing', 'great'];0.3175770308123249
436;Crowbot-2;and i couldn't be happier. i love this movie, who cares if it's violent? worlds full of enough politically correct wimps already. for anyone who needs a laugh and is not offended by extreme vulgarity, knock yourself out. quick note to frank fans: you probably are going to want to stay clear of this, you'll thank me later. :);30 June 2000;9;['happy', 'violent', 'full', 'enough', 'correct', 'extreme', 'quick', 'frank', 'clear'];0.094047619047619
437;EmmettvanHalm;8.9 out of 10- -plot/screenplay: 9 -premise/concept: 8.3 -edit/pace: 8.6 -characters: 9.6 -dialogue: 9.6 -performace/direction: 9.3 -casting: 9.3 -cinematography: 8.3 -sound/music: 9 -art/digital: 8;3 January 2020;9;[];0.0
438;buckeyefanohiostate;i love this movie i can quote lines from so many parts lol i love how every ones story kinda mixes and the easter eggs of of movies is just great if your a fan of the director! really entertaining keeps your attention thats for sure.;17 May 2021;10;['many', 'easter', 'great', 'entertaining', 'sure'];0.575
439;ethlaid;tarantino's outstanding original screenplay contains everything that all create this pure masterpiece. the characters, culture, acting, cast ... with elements of comedy that make it more enjoyable than you could imagine. pulp fiction is perfection at its finest. one of the greatest films of all time without question.;22 February 2021;10;['outstanding', 'original', 'pure', 'enjoyable', 'fine', 'great'];0.4676587301587302
440;chrstphrtully;1994 was an interesting film year, in that it produced two of the most highly lauded films in recent memory -- pulp fiction and forrest gump -- which, in my humble opinion, are both grossly overrated. i'm not sure i could say pulp fiction is the worse of the two, but it's certainly the more disappointing. the reason for this is that quentin tarantino's script demonstrates his flair for hip, knowing dialogue, and his ability to use such dialogue to take the edge off violence (a good or bad thing, depending upon your views). the problem is that, rather than use this gift to create characters in whom you are actually interested in following, tarantino instead opts for the equivalent of writing and directorial masturbation -- i.e., showing what he can do merely for the purpose of showing that he can do it, without any real concern for character or plot. such an approach may be call for praise from critics and devotees, but for me they are a grievously missed opportunity. indeed, what was wildly praised as ingenious film-making (i.e., through the non-linear and looping time order of the scenes) instead smacks of an effort to cover up the lack of coherence in plot and character. as for the highly lauded performances, only three really stand out for me, and two -- harvey keitel and christopher walken -- in glorified cameos. the only other truly developed character is that of samuel l. jackson, whose character discovers something from his experiences, and attempts to act on what he has learned. the other performances in the film range from the passable (ving rhames), to the flat (bruce willis), to the really annoying (john travolta, uma thurman, amanda plummer). if you want to see the best tarantino film, watch a film where he creates believable characters and puts them through their paces, albeit with the help of elmore leonard source material -- jackie brown.;6 September 2009;3;['interesting', 'recent', 'forr', 'humble', 'sure', 'bad', 'disappointing', 'such', 'good', 'bad', 'interested', 'tarantino', 'directorial', 'real', 'ingenious', 'non', 'linear', 'glorified', 'only', 'other', 'other', 'passable', 'flat', 'annoying', 'good', 'tarantino', 'believable', 'elmore'];0.0347222222222222
441;stebird;"an epic landmark in film making brought to you by everyone's favourite madman mr tarantino..., pulp fiction is one of the most influential films of the last thirty years and maybe of all time. quentin tarantino became a cinematic auteur after only his second film and lay down the yard stick for which all other directors strive to be; a completely original film like nothing seen before, revolutionary at the time and still revolutionary now, maybe more so? it non-linear form of storytelling was a masterstroke, adding something unique and dynamic to the crime story contained within, on the surface pulp fiction's plot would've been samey and flat if not for the magic tarantino threw at it. on a whole other level is the dialogue, tarantino's legacy will include his unique approach to making everlasting and brilliant dialogue, pulp fiction is the perfect example of realistic yet overly tongue-in-cheek usage of the spoken word. the opening scene with jules and vincent driving along to their next job is a shining example, talking about the most obscure and silly things like what do europeans call a quarter pounder with cheese..., a royale with cheese, because of the metric system, in my view this is one of the greatest quotes in cinema, stupidly simple and random but so effective. the acting is sublime and masterful, john travolta's performance alone relaunched his career and made him an a list star once again..., it also has to be the shining light in sam jackson's career, he was given the ball and he ran with it truly, announcing himself to the world in the process. the side story involving bruce willis as butch coolidge added another amazing dimension to an already incredible film, and tarantino expertly linked the story in to the rest of the film like a pro. cinematic excellence and it just goes to show how well independent films can be if you give them the chance, an independent film by a relatively unknown at the time director has gone on to become one of the most critically acclaimed films of all time and for very good reason. essential viewing for any budding film fan, a film that must be near the top of every list..., one of the best ever, i salute you quentin tarantino, cinema is a better place because of you sir!";11 August 2017;10;['epic', 'favourite', 'influential', 'last', 'cinematic', 'second', 'other', 'original', 'revolutionary', 'revolutionary', 'non', 'linear', 'unique', 'dynamic', 'samey', 'flat', 'magic', 'whole', 'other', 'unique', 'everlasting', 'brilliant', 'perfect', 'realistic', 'spoken', 'next', 'obscure', 'silly', 'metric', 'great', 'simple', 'random', 'effective', 'sublime', 'masterful', 'amazing', 'incredible', 'pro', 'cinematic', 'well', 'independent', 'independent', 'unknown', 'good', 'essential', 'good', 'well'];0.2473958333333333
442;hhfarm-1;this is worth seeing 1-2 times as it was fresh and innovative when it came out 10+ years ago. tarantino certainly can write terrific dialogue. walken, roth and a couple of others are good. there are some beautiful scenes eg. the dance contest. by the time he got to pulp fiction, tarantino had become self-conscious and, more important, had fooled himself into thinking that he had something deep to convey. pulp fiction is all hip and clever and fast and cool. it - any tarantino movie really - laughs at movie conventions, characters, plots, story lines, scenes, and acting itself. in this he's following burt reynolds, who parodied his own roles and laughed at his own movies until he himself became a joke. when you watch pulp fiction you either buy into it or you don't. if you buy in, it's probably awesome (or at least better than the kill bill cr*p). but if you stand back a little bit it's just hollywood behind an ultra-hip mask and like tv: slick & glossy but paper thin. after hearing much about this, we saw it not long after it came out. easily the biggest disappointment ever in actual:hype ratio. this movie should rate 6/10 but is downgraded because of raised expectations. in complaining about it, a friend explained that to truly appreciate pulp fiction you had to understand that the briefcase contained marsellus wallace's soul, and that jackson was an angel, and various other important insights. that's it then: as with any great movie, it just needed to be explained.;10 January 2006;4;['worth', 'fresh', 'innovative', 'terrific', 'good', 'beautiful', 'conscious', 'important', 'deep', 'clever', 'fast', 'cool', 'tarantino', 'burt', 'own', 'own', 'awesome', 'least', 'well', 'little', 'ultra', 'hip', 'glossy', 'thin', 'much', 'big', 'actual', 'various', 'other', 'important', 'great'];0.2605902777777777
443;ups-36964;this movie is certainly one of the most over hyped movie i've ever seen. it has nothing orignal. it is copied from the western action movies from 60s and 70s. and people are praising tarantino, calling him genius. well, he certainly reincarnated the genre, but he hasn't done anything creative except for the bible reference. so, where is the imagination?.what are the people getting excited for? now, talking about the story, it doesn't have one. yes it has 3. these three short stories are somewhat connected to each other by a character named marsellus wallace, whom you can call the villain of the movie. but the problem is that neither these stories are interesting nor they create any surprise when they meet. though i liked the one that features samuel l jackson and john travolta. these too literally nailed their role. i enjoyed their chemistry very much. especially samuel l jackson has done a natural act. other than that, there's nothing except for violence, gore (tbh i like them, but here it was not satisfactory) and biblical refrences. also it really hurts that a great movie the shawsank redemption lost to this one at the box office. it is really shameful. biblical references are also there in tsr and they are for a reason. anyways, if you want to waste two and half hours of your life just for watching some stupid philosophical action movie, then watch it..;30 December 2019;3;['orignal', 'western', 'creative', 'bible', 'excited', 'short', 'connected', 'other', 'interesting', 'natural', 'other', 'satisfactory', 'biblical', 'great', 'shawsank', 'shameful', 'biblical', 'half', 'stupid', 'philosophical'];0.0881944444444444
444;r-48240;the representative works of non-linear narrative films. the structure is ingenious and meaningful, and the dialogue is wonderful. everyone in the film has a good quality, but they are hopelessly towards the dark and confused. each paragraph is not divided into the beginning and the end, complementary structure, the beginning and the end of the connection, suggesting that the reality of similar movies in the plot is always happening, never stop.;21 March 2020;10;['representative', 'non', 'linear', 'narrative', 'ingenious', 'meaningful', 'wonderful', 'good', 'dark', 'confused', 'complementary', 'similar'];0.3071428571428572
445;parhat;"yes yes yes. the movie have a message. if some viewers don't think so! people who watched this movie thinks the movie doesn't have a message. well, in my locale, everybody seems to agree that it does have a message, but we tend to take things for granted. the life of crime that the two hit-man had a job for two to send the mysterious briefcase (probably gold bars) to his boss. but on the way they encountered ""s**t happens"". basically the one of the hit-man accidentally shot an informant and they had to get rid of the body. however before he was shot, one of the hit-man had a ""revelation"" of a ""miracle"" and interpreted that this miracle was his decision to quit his job as well as making the ""right"" decision in the cafe robbery as well! however lack of sense that is beyond the ""realms of explanation"", jules made a decision not to further his career and his one last job is simply to successfully send the briefcase to his boss. the other hit-man refused to believed it and went to continue his job. that decision was to cost him his life, which was shot by a boxer who decided not take a fall. perhaps there is a miracle or luck, but we just ignore the ""signals"". is that true? the boxer, accidentally forget his father's watch, being so superstitious along with his nightmares and flashbacks, his so called ""lucky watch"" he had to go back to his apartment to retrieved it. his intuition proved to be a correct one. he knew very well that by going back that he risked his life of being shot by a hit-man who is probably going to kill him in the apartment. but the fact that he did retrieved the lucky watch, he got ""lucky"", really lucky. not only did he survived it, but without spoiling the movie, everything simply turned topsy turvy from bad luck, to good luck and a major reversal of fortune. something that most logicians would describe as ""impossible"". so basically if anyone would ask, hey guy what's pulp fiction movie about? i would simply say, things (s**t) happen, your belief in something can really carry you through inspite of every logical things that could possibly happen. things will not go as you expect. you will have both good luck and then bad luck. how you understand an event, whether it makes sense or not, will be a correct one, provided that you don't ignore its signals. sometimes not only god works in mysterious ways, but our own unconscious works in mysterious ways. things don't have to make sense as long as it works. i learned that the hard way. thousands of years ago we can't explain why the water rise with the full moon, but we can always predict it. today we know why, but that doesn't mean we can predict any much more better than the ancients. you don't have to explain to make anything work, it just had to work. or in short, superstitions will happen and it can help you! we leave the explanation later, get results, why can be explained later. why will not save your life. results will, regardless of the explanation. overall a very good movie with a subtle message, which makes this movie my favorite one. subtle message are powerful, but once the veil of mystery is lifted, all the excitement just goes away. this movie makes this veil difficult to lift and it makes for a classic movie, of the likes of casablanca, if only they just eliminate the use of vulgar words!";9 July 2006;8;['mysterious', 'right', 'last', 'other', 'true', 'superstitious', 'lucky', 'correct', 'lucky', 'lucky', 'lucky', 'turvy', 'bad', 'good', 'major', 'most', 'impossible', 'logical', 'good', 'bad', 'correct', 'mysterious', 'own', 'unconscious', 'mysterious', 'hard', 'full', 'well', 'short', 'good', 'subtle', 'favorite', 'subtle', 'powerful', 'difficult', 'classic', 'vulgar'];0.0789746543778801
446;CalDexter;i will never understand why pulp fiction is hailed by so many as one of the greatest films ever made. quentin tarintino's first film reservoir dogs was amazing. it had excellent performances, some good action scenes, an impressive structure and fantastic sound track. when pulp fiction came out in my country in october 1994, i could not wait to see it. empire magazine gave it 5 stars. i remember when i went up to glasgow to see it with an anticipation i had not felt since i had went to see some thing like star wars or indiana jones. oh boy, twenty minutes in and i was already sick to death of samuel jackson's character. he just talked and talked and talked and....talked. john travolta's vince vega was a guy i wanted to decimate, oh travolta you looked ridiculous with those hair extensions and then you talked and talked and talked with uma thurman in a silly black wig. there was so much talking in this film that it made me want to walk out. i have only ever done this once in my life and it was with that utter garbage jack nicholson flick wolf. tosh. so i kept hoping that something good would happen...christopher walken as an army bloke talking and talking about a gold watch up his ass...not good...a male rape scene with talk...not good...quentin tarintino turning up in a cameo that should have got him shot (in real life) talk talk about disposing of bodies...oh, this film was the pits, i must have been the only one in the audience that hated this film, because everyone was whooping and hollering like they were watching a naked gun comedy. oh yes, they loved it. quiet frankly my admiration of tarintino was gone forever, he got his head together with the brilliant jackie brown then lost the plot again with the silly kill bill volumes. pulp fiction is one of the worst movies i've ever had to endure, its a long boring ride to a sore head.;17 July 2008;1;['many', 'great', 'first', 'amazing', 'excellent', 'good', 'impressive', 'fantastic', 'sick', 'ridiculous', 'silly', 'black', 'much', 'utter', 'good', 'good', 'male', 'good', 'real', 'only', 'naked', 'quiet', 'brilliant', 'silly', 'bad', 'long', 'boring', 'sore'];0.1714285714285714
447;thesouthfamily2-552-707097;"""pulp fiction"" is a movie about blood, guts, violence, strange sex, drugs, fixed fights, dead body disposal, leather freaks, and a wristwatch that makes a dark journey down through the generations. pulp fiction"" is constructed in such a nonlinear way that you could see it a dozen times and not be able to remember what comes next. it doubles back on itself, telling several interlocking stories about characters who inhabit a world of crime and intrigue, triple-crosses and loud desperation. the title is perfect. it is one of the most influential film of the decade; its circular timeline can be sensed in films as different as ""the usual suspects,'' ""zero effect'' and ""memento,'' not that they copied it, but that they were aware of the pleasures of toying with chronology. but it isn't the structure that makes ""pulp fiction'' a great film. its greatness comes from its marriage of vividly original characters with a series of vivid and half-fanciful events and from the dialogue. the dialogue is the foundation of everything else. if the situations are inventive and original, so is the dialogue. the people in ""pulp fiction"" are in love with words for their own sake. the dialogue by tarantino and avary is off the wall sometimes, but that's the fun. it also means that the characters don't all sound the same: travolta is laconic, jackson is exact, plummer and roth are dopey lovey-doveys, keitel uses the shorthand of the busy professional, thurman learned how to be a moll by studying soap operas. while watching this movie, i realize that all of the dialogue is entirely devoted to explaining or furthering the plot, and no joy is taken in the style of language and idiom for its own sake. the characters in ""pulp fiction'' are always talking, and always interesting, funny, scary or audacious. this movie would work as an audio book.";9 January 2014;10;['strange', 'dead', 'dark', 'nonlinear', 'able', 'several', 'triple', 'loud', 'perfect', 'influential', 'circular', 'different', 'usual', 'aware', 'great', 'original', 'vivid', 'half', 'fanciful', 'inventive', 'original', 'own', 'tarantino', 'avary', 'same', 'laconic', 'exact', 'dopey', 'busy', 'professional', 'devoted', 'idiom', 'own', 'interesting', 'funny', 'scary', 'audacious', 'audio'];0.2043333333333333
448;SmileyMcGrouchpants;"... true, it's great to see tv characters spilled out into real life (both john travolta, as vinnie babarino, and bruce willis, as what's-his-name on ""moonlighting,"" got their start on tv), roaming around and running into each other ... *crash!* true, it's great to see generation x learning to order meals for itself. in diners. hang out, haggle the particulars and all. bring the boomers with them, who mostly didn't have time to stoop to learn from us crows (""all you kids do is shop and complain."" -- douglas coupland, ""generation x""). true, it's nice to see a slower-paced american movie -- more leisurely than frantic, by screamingly far, compared to most fare, circa 1994 or not. sadly (and i'm including, here, the novelty of seeing it on network tv -- the racial slur is replaced with ""brother,"" which loses nothing, except for the whole speech after ""i know about the coffee in my kitchen,"" sorry quentin), but it doesn't seem worth it for all of american culture to slow down as though quentin had thought of it first. not ""after dark, my sweet,"" or ""the grifters"" (or ""the killing"" or ""paths of glory,"" two screenplays jim thompson worked on). not ""wild at heart"" (which people saw) or ""miller's crossing"" (which most people didn't). or nick gomez's ""laws of gravity"" (even less). or jim jarmusch films, nick cave songs & their imagery, wim wenders road movies, etc. instead, we got ""things to do in denver when you're dead,"" ""year of the gun,"" and even more forgettable films green-lit in the wake of this ""formula"" which no-one was successful in repeating, and seems only like a lark now. ""lost highway"" will take you into the mind. this? a jaunt around the block, the best tv show you ever saw, 'cause it rips off movies. boo-hoo for quentin. time to party! leave us with the shattered remains, and years to pick it up, like a child's playroom with toys scattered everywhere ... ""out of touch is the new hip,"" says seth rogen, judd apatow, quentin's latest pictures, and, of all things, marvel. who's. hal hartley. anyway?";26 July 2019;2;['true', 'great', 'real', 'vinnie', 'other', 'true', 'great', 'true', 'nice', 'american', 'leisurely', 'frantic', 'most', 'racial', 'whole', 'sorry', 'worth', 'american', 'dark', 'sweet', 'wild', 'most', 'less', 'dead', 'forgettable', 'successful', 'good', 'new', 'late'];0.2017878787878788
449;Danimal-7;"this oddly intertwined series of tales is chiefly about two professional assassins, vincent vega (john travolta) and jules winnfield (samuel l. jackson), and their misadventures in the world of murder, crime, and taking the boss's wife out to eat. (trust me, this is not as funny as it sounds). haphazardly intermixed with this is the story of the boss, marsellus wallace (ving rhames) and of butch (bruce willis), a boxer who refuses to throw a fight for wallace and thus earns his enmity. some things are not wrong with pulp fiction. i do not believe, as some do, that it is intended to glorify violence and drug abuse. it does play both these things for comic effect, in what i found a very tasteless, vulgar, and unfunny style, but i don't think tarantino was trying to tell the audience that violence and drug abuse are actually fun and beneficial; inconvenient and inglorious consequences of both are shown quite graphically. and the acting by jackson, rhames, and, yes, willis is pretty darn good. nevertheless, pulp fiction bored me out of my mind. i was not interested in the characters, because none of them is sympathetic; none feels about the world or reacts to it in any way remotely approaching my own. and much of the movie is spent in long dialogue that does nothing to advance the plot. to be fair, tarantino does have an ear for realistic, earthy-sounding phrases. the lines never sound artificial, forced or strained; they do sound just like the spontaneous banalities that form the backbone of real people's conversations. but i don't listen to strangers' banal conversations, because they're boring if i don't know the people. and that's exactly how boring the conversations in pulp fiction are. pulp fiction's genius is generally said to lie in its accomplishments as a black comedy. well, whatever floats your boat. i got very few laughs out of this picture. interestingly, i always find my friends' re-enactments of their favorite scenes from pulp fiction to be much funnier than seeing the scenes themselves. i was amused twice in the final tale by tarantino's spoofing of movie cliches, as where jules urged honeybunny to ""stay calm, point the gun at me,"" and where a hapless gunman misses jules and vincent with an entire magazine at point blank range, much to all parties' amazement. but aside from that, the comedy eluded me. i don't know how anyone could hail lower than lowbrow humor like christopher walken's scene as being some kind of comic genius. furthermore, realistically brutal violence and comedy don't mix well for my taste. tarantino does have some imagination handling the camera. for instance, vincent at one point is told that marsellus wallace had a man thrown off a building for massaging mrs. wallace's feet; later, when vincent meets mrs. wallace on orders to take her to a restaurant, the camera never leaves mrs. wallace's feet. but tarantino's imagination often is no more than showing off. the film's structure appeals to the sort of over-literate viewer for whom the word ""nonlinear"" is synonymous with ""brilliant"" and ""artistic."" not to be a spoilsport, but there's a good reason most movie scripts are arranged in a linear fashion: that happens to be the way time flows. i'm not saying you can't tell a good nonlinear story, but there'd better be a reason for it. and i cannot tell what tarantino thinks he accomplished by mixing at least five (counting the opening scene) different time sequences together in a seemingly random order. i was not confused, but many others were, and i don't see what tarantino gained in exchange for losing them. one reviewer has suggested this device enabled tarantino to put jules' ""redemption"" at the end, thus finishing the movie on a positive note. if this is so, then the conclusion is just as manipulative and intellectually dishonest as any standard tacked-on hollywood feel-good ending. not that the ending is really bad; in fact i gave the movie an extra half star for its ending, as i finally became interested in one of the characters. i would have liked to find out whether jules succeeded in leaving the criminal life. of course, i take self-confessed ""redemptions"" with a grain of salt, but since jules seems to be uncertain himself about whether he'll kick the criminal habit, i can live with that. but redeemed or not, jackson couldn't completely redeem this frequently tedious, sometimes nauseating, and rarely funny two and a half hours. rating: ** out of ****.";8 October 1999;5;['professional', 'funny', 'wrong', 'comic', 'tasteless', 'vulgar', 'unfunny', 'fun', 'beneficial', 'inconvenient', 'inglorious', 'good', 'interested', 'sympathetic', 'own', 'much', 'long', 'fair', 'tarantino', 'realistic', 'earthy', 'artificial', 'strained', 'spontaneous', 'real', 'banal', 'boring', 'black', 'few', 'favorite', 'funny', 'final', 'calm', 'hapless', 'entire', 'blank', 'much', 'low', 'comic', 'brutal', 'tarantino', 'more', 'literate', 'nonlinear', 'synonymous', 'brilliant', 'artistic', 'good', 'most', 'linear', 'good', 'nonlinear', 'different', 'random', 'confused', 'many', 'positive', 'manipulative', 'dishonest', 'standard', 'good', 'bad', 'extra', 'half', 'interested', 'criminal', 'uncertain', 'criminal', 'tedious', 'funny'];0.0296026300743282
