id;user;comment;date;mark;adjectives;polarity
124;oneguyrambling;first up for a spaghetti western this doesn't appear anywhere near as hackneyed and half-arsed as the label might lead you to believe. in fact the blu-ray i rented looked pretty awesome. the tale of the three titular desperados is long and elaborate. how long? how about 3 hours long. long enough to have two on screen deaths and a full meal eaten before a line of dialogue is uttered. the good is clint eastwood, a rough n tough cowboy who plays as fair as you play him. he sports a perpetual three day growth and an equally permanent short cigar propped out of the corner of his thin lips. the bad is lee van cleef, a dodgy soldier on the lookout for a man with one eye, for reasons that i will explain later. the ugly is the only guy with a name used regularly, tuco (eli wallach). in fact tuco is pretty much the star of the show, though good n bad get their moments. good, bad and ugly are eventually all in pursuit of the same target, stolen gold coins, the whereabouts of which are only known to a one eyed soldier who sports a patch. the greater part of the film plays like those riddles where the farmer must get the chook, the fox and the wheat from one shore to the other without something eating something else, only he can only fit one thing in his boat at a time. the bad knows the location of the gold, the good knows not the location but specifics once you get there, and the ugly is the key to bringing all loose ends together. each of the grimy trio spend ample time getting to know and beat the shtuffing out of each other. they take turns leaving each other for dead and at various times all seem to hold the upper hand, only to have it taken from them. there are loads of close ups highlighting shifty eyes, many slow drawn out scenes including what must be the longest mexican stand off on history, and i must say the makeup jobs were quite well done. as the film is set in the us civil war era some of the settings are surprisingly intricate and feature a cast of thousands of well costumed extra, further dispelling any notion that i had of a 'spaghetti western' being a cheap knock-off, and though the length and long periods of inactivity were a little different to my modern day add sensibilities i was rarely bored, which in a three hour 45 year old film might be the strongest recommendation i can give. final rating 7.5 / 10. i wish i could explain it better but the circular sounding whistle that forebodes every gun fight (and parody) know to film originated in this film. if you only watch once western this year or this decade you could do a lot worse than this.;27 January 2012;7;['hackneyed', 'awesome', 'titular', 'long', 'elaborate', 'full', 'rough', 'tough', 'fair', 'perpetual', 'permanent', 'short', 'thin', 'bad', 'dodgy', 'ugly', 'only', 'good', 'bad', 'good', 'bad', 'ugly', 'same', 'eyed', 'great', 'other', 'bad', 'ugly', 'loose', 'grimy', 'ample', 'other', 'other', 'dead', 'various', 'upper', 'close', 'shifty', 'many', 'slow', 'long', 'mexican', 'civil', 'intricate', 'extra', 'western', 'cheap', 'long', 'little', 'different', 'modern', 'bored', 'old', 'strong', 'final', 'circular', 'western', 'bad'];-0.0390212746191006
125;NijazBaBs;this movie is bare, meaning does not hide basic human problems like fear, hunger, betrayal, desperation like most modern movies. although exactly for that reason i would not recommend any desperate people to watch it. not good for poor people, sick people, people in trouble or sensitive. it just adds to our worry, and shows negative and brutal reality how it is or how it was. feeling of survival and desperation dominate. also too long like most oscars unfortunately.;29 July 2021;6;['bare', 'basic', 'human', 'most', 'modern', 'desperate', 'good', 'poor', 'sick', 'sensitive', 'negative', 'brutal', 'most'];-0.0645604395604395
126;Cosmoeticadotcom;"the good, the bad and the ugly features one of the best film scores ever, by ennio morricone at his creative greatest, and it soars in the way it's applied to enhance even the most routine scenes; dazzling cinematography, by tonino delli colli, including some of the best and most realistic battle scenes ever filmed; and well written and well acted characters, by the good- blondie (clint eastwood), and the bad- angel eyes (lee van cleef), this film is dominated by the ugly, tuco ramirez, the mexican bandito played by eli wallach. the character is sort of an even more stylized riff on the bandito, calvero, he essayed in the magnificent seven, which saw that character absorb some of the lunacy of the samurai played by toshiro mifune in seven samurai; but that's what makes it even better. it's simply one of the greatest comedic performances in film history. he owns the picture, much in the same way as the lee van cleef character owned for a few dollars more, and like van cleef's character, in that film, tuco often outsmarts the eastwood character, one simply cannot turn away, lest miss a sight gag or joke or wince of frustration that sets the screen alive. much of this is due to the fact that wallach is, simply put, one of the best and most versatile actors of the last six decades, but much also has to be granted to the film's screenplay, penned by leone, agenore incrocci, and furio scarpelli, from a story by leone and luciano vincenzoni. it crackles with depth, humor- especially quotable one and two liners, pathos (see the scenes with union and confederate soldiers), and rage, and is one of the rare films that deserves the moniker epic. the good, the bad and the ugly, despite some flaws, is a great film, for it is so engaging and well written that it moves far faster than its three hour time, actually 'feeling' more like a 90 minute film; an effect that often occurs in the long and slow films of bela tarr. from its opening credits to its end the film never takes itself seriously, which helps mitigate said flaws, and the trilogy, as mentioned, and as a whole, is probably the best example of an artist recognizing his own flaws and correcting them with each subsequent film. this trend would reach its apex in once upon a time in the west, but it started here, in this trilogy. watch all three films, and especially this one, to see the proof that the terms 'high art' and 'fun' are not mutually exclusive. now, get going'!";7 June 2012;9;['bad', 'ugly', 'good', 'creative', 'great', 'routine', 'delli', 'good', 'realistic', 'ugly', 'mexican', 'magnificent', 'great', 'comedic', 'much', 'same', 'few', 'alive', 'much', 'due', 'good', 'versatile', 'last', 'much', 'quotable', 'rare', 'bad', 'ugly', 'great', 'engaging', 'more', 'long', 'slow', 'good', 'own', 'subsequent', 'high', 'exclusive'];0.1650555555555555
127;Maciste_Brother;"and sergio leone had to show hollywood how a western should be done. earthy, gritty, moody, rambling, funny and just plain nasty too. one thing most people forget about the sergio leone dollar trilogy films is that they were made when westerns were really staid and boring, with zero atmosphere and very mechanical. then came these movies, with the good, the bad and the ugly being the last and the greatest of the three dollar films. cinema wasn't the same after it was released. and to show influential this film is, it transcended its ""western"" genre and influenced practically every type of films made after that. heck, i'm not even a western fan and i thoroughly admire what leone and the gang created here. it's big, bold, melancholic, lusty, giddy and operatic. the thing i really love about the good, the bad and the ugly is the atmosphere. it's almost one kind. never duplicated in any other film since (and that includes clint eastwood's dry cowboy flicks). one major contributing factor is obviously ennio morricone's unforgettable score, probably one of the greatest scores ever made. the music during the ending, when tuco searches the cemetery, it's spine tinglingly powerful. of the three characters, tuco steals the show. he's the heart and soul of film. it's probably eli wallach's greatest performance. he immersed himself in the role and, in the processed, really became tuco. my only complaint about the good, the bad and the ugly is that it is a low budget film and as expansive and epic as it is, the film sorta looks cheap. practically everything was shot outside. there are few sets in the movie and when we are within four walls, the sets look, hmm, cheap. i just wished the production design was as expansive looking as the vision leone had in mind. the film would have been perfect then. but that's something i can clearly overlook. when i watch a movie like the good, the bad and the ugly, i get depressed. depressed because at one time films were actually amazing, groundbreaking and entertaining. the 1960s were one of the greatest era in movie-making. sadly today's films don't even come close to the stunning creative output of that decade. they should re-release the good, the bad and the ugly on the big screen. it's a classic film.";10 January 2007;10;['western', 'earthy', 'gritty', 'moody', 'funny', 'nasty', 'most', 'staid', 'boring', 'mechanical', 'bad', 'ugly', 'last', 'great', 'same', 'influential', 'western', 'western', 'big', 'bold', 'melancholic', 'lusty', 'giddy', 'operatic', 'bad', 'ugly', 'other', 'dry', 'major', 'unforgettable', 'great', 'spine', 'powerful', 'great', 'processed', 'tuco', 'only', 'bad', 'ugly', 'low', 'expansive', 'epic', 'cheap', 'few', 'cheap', 'expansive', 'perfect', 'bad', 'ugly', 'depressed', 'depressed', 'amazing', 'groundbreaking', 'entertaining', 'great', 'stunning', 'creative', 'bad', 'ugly', 'big', 'classic'];0.0050189393939394
128;RNMorton;"and maybe even more in this story of an uneasy (to say the least) alliance between clint eastwood and eli wallach, both in search of hidden gold. it doesn't help that lee van cleef, and boy is he an evil one with a lot of attitude, is also out there looking. film is quite long, but the non-stop action, wallach's performance, and rich civil war backdrop distinguish this one from clint's earlier spaghetti westerns. in fact, this is just about the only one of that genre that i can stand at this point; i saw once upon a tine in the west not too long ago and missed the point entirely. final showdown is deservingly legendary, as is the musical score. 10 out of 10";26 November 1999;10;['uneasy', 'least', 'evil', 'long', 'non', 'stop', 'rich', 'civil', 'early', 'only', 'final', 'legendary', 'musical'];0.0138888888888888
129;bobsgrock;"sergio leone's epic tale of three men all on a different point of the morality scale is a thoroughly entertaining film that is certainly one of the best in its genre, if not one of the best films overall. clint eastwood completes his ""trilogy"" of roles with leone as blondie, the quiet drifter who has few friends and plenty of bullets. in every scene, eastwood's quiet yet brutally tough nature shows that he is one of the brightest stars of the last fifty years, and even though he has gone on to become a better director than actor, he still deserves to be considered a great actor. all the acting is terrific, with lee van cleef perfectly intimidating as the hit man angel eyes, and eli wallach stealing the show as the comically-violent bandit tuco. they carry the story along and leone paces it so well that even though it is quite long, it is well worth it to see the final sequence of the showdown between all three characters. and of course, we cannot forget to honor the man who made this series possible. all throughout, sergio leone shows his enormous talent as a director and filmmaker. he certainly changed the genre forever with this film, and that is just one reason of why this may be the best western ever made.";27 October 2008;10;['epic', 'different', 'entertaining', 'good', 'good', 'quiet', 'few', 'quiet', 'tough', 'bright', 'last', 'well', 'great', 'terrific', 'hit', 'violent', 'long', 'worth', 'final', 'possible', 'enormous', 'good', 'western'];0.1457671957671958
130;miguelneto-74936;il buono , brutto il , cattivo il is a classic of the wild west , the cast is very good, clint eastwood in his career peak, eli wallach , lee van cleff , luigi pistilli , rada rassimov and etc. , the direction is sergio leone , the father of the wild west , it makes an excellent direction , do impressive things with the camera , the script is good , the film contains excellent dialogues , some are half dragged in my opinion , i found some tedious moments , the soundtrack of ennio morricone is impeccable , the picture is beautiful , conveys very well the old west , the costume is very good, the last 15 minutes are great , the action scenes are good , the pace is good, more in my opinion it was slow at times, il buono , il brutto , cattivo il is an excellent film , has catchy phrases , memorable moments , an unforgettable soundtrack and sergio leone very inspired . note 9.2;15 August 2016;9;['wild', 'good', 'wild', 'excellent', 'impressive', 'good', 'excellent', 'tedious', 'impeccable', 'beautiful', 'old', 'good', 'last', 'great', 'good', 'good', 'more', 'slow', 'excellent', 'catchy', 'memorable', 'unforgettable', 'inspired'];0.5333333333333333
131;TheUnknown837-1;"""the good, the bad, and the ugly"" is one of the pinnacles of my experiences of a moviegoer. not only is it my all-time favorite western and therefore, one of my all-time favorite movies regardless of genre, but is a landmark in the history of cinema itself. first of all, it is proof that oftentimes the simplest ideas are the best ones. the plot is fairly simple: three men try to reach a buried fortune of army gold coins while the civil war erupts around them. the story is even simpler and yet the audience gets wrapped around in it as 160 minutes and those 160 minutes just seem to whip by so fast that when the movie does end, we're craving for more. the film is also evidence that the western is not a dying genre, for this landmark film from italian director sergio leone has aged like wine; time has done nothing to varnish its style and authority. and it is also proof that spaghetti westerns, which are low in budget and oftentimes flamboyant and over-the-top, can be art, too. this was the third and final time that clint eastwood worked with sergio leone. he returns again as the mysterious man with no name: a cigar-chugging bounty hunter quick on the draw and minimal in emotions. here is the pinnacle of the vintage eastwood as an actor, where he could manufacture a character by doing little other than squinting and hissing some sparse dialogue. eastwood's in prime form here. the movie also features lee van cleef as angel eyes, a mercenary/bounty hunter/army colonel, the exact opposite of the warm-hearted character he played in the previous western ""for a few dollars more."" but oddly enough, even though eastwood gets top billing, the central character is tuco, played with outstanding charisma and sharp energy by eli wallach. wallach had played bad guys and anti-heroes before, but here as the bumbling, deliberately comical, greedy, self-centered, and yet somehow likable and personable tuco, he steals the show. the movie stays interesting as these three men change partnerships with each other, whenever it seems convenient and when it'll bring them closer to the 200,000 dollars in stolen coins. these three characters, wonderfully written and acted, are an important column holding this film's roof up. sergio leone was very much the david lean of italy. he could set up beautiful landscape shots and cinematography tricks like few others could. that's part of the reason why so little can happen for so long and yet the tension mounts higher than most. the way he also contrasts long shots with close-ups and montages it all is sheer brilliance. his timing is also exquisite. he knows how long to go, when to cut, when to produce a long take, when to crop a short one, and so on and so forth. and i cannot leave out ennio morricone's music, which is even more famous than the movie itself. his main theme, which has been used in parodies and cultural references for more than forty years, is justifiably famous. but whereas it is usually used in parodies to produce a comical effect, here it fits the mood of the picture down to the bone. there's not a single weak cue of music in this marvelous soundtrack. but what's most remarkable about this movie is that it sustains itself for the entirety of its 160-minute length and throughout most of it, very little happens. there are long stretches - minutes upon minutes - where virtually nothing happens. oftentimes there isn't any music. it's not just the suspense of waiting for leone's trademark bursts of action; the cinematography and the montage and the directing are so taut and winded together that the audience cannot even force themselves to look away. and if one seeks proof, they have to look no further than the film's climax. of course because it's a western, it will have an obligatory final showdown. but consider this showdown. we have three men facing each other down and it goes on for four minutes. four minutes and the actors are hardly even moving. the only real movement is the camera, which is locked-down, but montaging amongst what is very nearly static images. coupled with ennio morricone's heart-thumping music, this showdown, where very little happens for so long, comes across as one of the most electrifying climaxes in cinema history. sure the music helps a lot, but it's the directing by sergio leone that really makes this scene so intense. ""the good, the bad, and the ugly"" is most definitely one of the most important films of all time and it certainly has earned its immortality in the realm of the cinema. it is undoubtedly the greatest spaghetti western of them all and sergio leone's masterpiece. the first film is this trilogy, ""a fistful of dollars"" was nothing more than an off-beat, but fun remake of ""yojimbo."" the second film was also entertaining and fun. but the third movie is a masterpiece. even at a great length of 160 minutes, and having most of it consumed by silence and stillness, the film never falters to goes on for too long. it goes on and when it does at last end, the audience is left craving for more. they can satisfy themselves in two ways: a) seeking out leone's director's cut, which is about twenty minutes longer and b) watching the movie again, something i have done and will continue to do many, many times.";26 August 2010;10;['bad', 'ugly', 'favorite', 'western', 'favorite', 'simple', 'good', 'simple', 'civil', 'simple', 'more', 'italian', 'low', 'flamboyant', 'third', 'final', 'mysterious', 'quick', 'minimal', 'vintage', 'little', 'other', 'sparse', 'prime', 'mercenary', 'exact', 'warm', 'hearted', 'previous', 'western', 'few', 'more', 'top', 'central', 'outstanding', 'sharp', 'bad', 'comical', 'greedy', 'likable', 'personable', 'interesting', 'other', 'convenient', 'important', 'beautiful', 'few', 'little', 'high', 'most', 'long', 'close', 'sheer', 'exquisite', 'long', 'short', 'famous', 'main', 'cultural', 'more', 'famous', 'comical', 'single', 'weak', 'marvelous', 'remarkable', 'most', 'little', 'long', 'western', 'obligatory', 'final', 'other', 'only', 'real', 'static', 'little', 'electrifying', 'intense', 'bad', 'ugly', 'important', 'great', 'western', 'first', 'more', 'second', 'entertaining', 'fun', 'third', 'great', 'most', 'last', 'more', 'many', 'many'];0.1743524970963995
132;FightingWesterner;"absolutely irresistible, the good, the bad, and the ugly is both the quintessential spaghetti western and the ultimate film from director sergio leone (not to mention one of the most popular westerns of all time), though for a few dollars more and once upon a time in the west are pretty hard to beat. needless to say, it's hard to talk about this without repeating the same praise others have heaped on this film. strangely enough, for something that's become known as one of the definitive clint eastwood vehicles, the real main character (as far as the script is concerned) is eli wallach's tuco ramirez. it's through the eyes of tuco that most of the action is witnessed and all of the character development takes place. as flashy as their roles are, eastwood's ""man with no name"" and lee van cleef's angel eyes seen almost cardboard by comparison. when it comes to deleted and extended scenes, i find myself (surprisingly) in agreement with united artists' studio hucksters from way back when. added scenes are either unnecessary and awkward, like the introduction of tuco's gang, or they interrupt the flow of the story, like angel eyes' trip to the pitiful rebel camp. it's much more effective to watch van cleef disappear after his encounter with bill carson's woman and become almost forgotten, only to reappear at the confederate prisoner-of-war camp, in time to get in on the action. one surprise that awaits those who've seen the movie multiple times and then listened to ennio morricone's soundtrack album, is that the climactic showdown theme il triello (the trio) differs substantially on the album from the take used in the final film, with the movie version featuring a callback to the musical pocket watch in for a few dollars more and the album version containing an extended horn solo at the end, lasting longer than in the film.";11 November 2011;10;['irresistible', 'bad', 'ugly', 'quintessential', 'western', 'ultimate', 'popular', 'few', 'hard', 'needless', 'hard', 'same', 'definitive', 'real', 'main', 'tuco', 'most', 'flashy', 'extended', 'unnecessary', 'awkward', 'pitiful', 'rebel', 'effective', 'confederate', 'multiple', 'climactic', 'final', 'musical', 'few', 'more', 'extended'];-0.092063492063492
133;Richie-67-485852;"when a good director meets up with a great story and quality actors join in along with an impressive music scoring you then have quality entertainment coming your way. in this case you will not only enjoy spending quality time with this movie but visit the days of the wild west from different points of view. good and bad guys, old towns, civil war, women, guns, gold, and three men who stood out in their time. this movie does something i always look for i.e. memorable scenes which is the reason to ""comeback"" and view this movie several times in addition to wanting it for your personal collection. its a sure thing for your viewing pleasure. the characters in this movie make us believe without effort that this is really happening and we can relate to it because it is so close to real human nature. survival instincts, greed, vanity, betrayal, trust, and so many other human nature points are all acted out making us relate. i like to eat while watching a movie and there are some eating scenes that make you want to ""eat-a-long"". highly recommend a stew type meal, bread and a tasty drink or turkey legs for this movie. make sure you catch the extended version for maximum enjoyment. also, the music score is such an important part of this movie almost like a movie itself. enjoy the good, the bad and the ugly";11 October 2017;10;['good', 'great', 'impressive', 'wild', 'different', 'good', 'bad', 'old', 'civil', 'memorable', 'several', 'personal', 'sure', 'close', 'real', 'human', 'many', 'other', 'human', 'long', 'stew', 'tasty', 'sure', 'maximum', 'important', 'bad', 'ugly'];0.1678571428571428
134;mentalcritic;"the above quote is from bill hunt, one of america's best-known proponents of 16x9 enhancement. having seen this film very briefly on an old vhs tape, and then experiencing it on 16x9 enhanced dvd, there is just no comparison. it's like looking at the interior of a mansion through a keyhole, then looking through the wide-open door. the scene in which tuco discovers the graveyard where the pot of gold is buried is a classic example of a scene that loses all of its drama when chopped down just to fit some tiny little narrow screen. of course, it's not just the cinematography that earns this film a place in the top 250 of all time. clint eastwood's non-existent acting style actually benefits the film, as the less his character says to anyone, the more enigmatic he becomes. eli wallach is annoying, but that was the whole idea all along as far as i can tell, and he does this job well. lee van cleef is suitably devilish as ""angel eyes"" setenza, the ultimate expression of the mercenary sensibility concept. they're the only three actors whose roles have any semblance of development, but the style they bring to each role is more than enough to carry the film by itself. it's also no accident that the main theme of this film, as well as ""the ecstasy of gold"", the theme we hear during tuco's hunt for arch stanton's grave, are among the most frequently replayed or outright ripped off pieces of film scoring in the history of cinema. the latter is especially powerful, as it takes what would otherwise be a meaningless sequence of a man dashing through a makeshift cemetary into one of the most powerful moments of the film. there's only one other composer i've heard who has performed an equally amazing feat through the use of music - john williams. of course, the best element of this film is that it shows the american civil war the way it really happened. slavery was just one element of the war, and a relatively minor one at that. other elements such as british loyalism, economic problems, taxation without representation, and general discrimination were the causes of the war. to the everyday man, represented in three different ways by the film's principal characters, the causes of the war were secondary to the opportunities for exploiting either side in order to make a fortune. it has been that way well before the civil war, and it will always be that way long after the civil war is long-forgotten. in that sense, this film is less a western than it is a drama about three greedy men after a pot of gold. and if you want to see the reason why television screens are *finally* being made wider, get the 16x9 enhanced dvd version of this film that is available in america (ntsc) or europe/australia (pal). cinematography just doesn't get any finer than this, and neither do dramas with western motifs.";14 January 2001;10;['above', 'old', 'wide', 'open', 'classic', 'tiny', 'little', 'narrow', 'non', 'existent', 'less', 'enigmatic', 'annoying', 'whole', 'devilish', 'setenza', 'ultimate', 'mercenary', 'more', 'enough', 'main', 'powerful', 'meaningless', 'makeshift', 'powerful', 'other', 'amazing', 'good', 'american', 'civil', 'minor', 'other', 'such', 'british', 'economic', 'general', 'everyday', 'different', 'principal', 'secondary', 'civil', 'civil', 'western', 'greedy', 'wide', 'available', 'fine', 'western'];0.0363738738738738
135;hall895;"clint eastwood is good, lee van cleef is bad and eli wallach is ugly. sorry about that, eli. eastwood again plays the man with no name whom we have already seen in a fistful of dollars and for a few dollars more. our hero, this time referred to as blondie, may be ""good"" compared to the other two leading characters but having seen the first two films we know he is not the traditional all-american hero. he's not all good, he's more complex than that. there's not much complexity to angel eyes, the character played by van cleef. this guy is bad to the bone. meanwhile wallach threatens to steal the show. he plays tuco and this is a guy who, in an otherwise very quiet movie, never shuts up. good, bad and ugly are searching for $200,000 in confederate gold known to be buried in a cemetery. it's a very simple plot for a very long movie but the time flies by. director sergio leone ratchets up the tension and keeps you on the edge of your seat. the events of this film, unfolding during the civil war, actually take place prior to the events of the first two films in the dollars trilogy. and the war certainly intrudes on the story, causing complications for our characters in their desperate search for that gold. a big war battle scene lends a bit of grandeur that the first two films didn't have. leone is making a film of much larger scale this time around. but while the war looms over everything this is still a story about our hero and the two companions he would very much like to be rid of. there are great twists and turns as at different times in the movie different members of the trio have the upper hand. sometimes you're at the top, sometimes you're at the bottom, sometimes you're forced into an unholy alliance with your great adversary. all along the way there is much drama. and along with the drama there is plenty of action too. this is a movie which grabs your attention right at the start and holds it throughout. blondie is the nominal hero, making eastwood the nominal star. and, as already established in the prior two films, eastwood suits the role perfectly. he's the perfect embodiment of the quiet, cunning, not totally heroic hero. van cleef played a good guy, more or less, in for a few dollars more. this time around he gets to play a total baddie and he sinks his teeth into the role with great relish. wallach is a little over-the-top but delightfully so. tuco is a crazed, maniacal character and wallach pours his heart into his performance. he brings so much energy to the film. three great actors, three great characters. leone could hardly go wrong. and the film has so much more to offer. with breathtaking visuals and a truly memorable score the film both looks and sounds spectacular. story, actors, cinematography, music. this film is the total package. it is certainly the best of the dollars trilogy, this is the man with no name's greatest adventure. the good, the bad and the ugly is often found on short lists of the greatest films ever made. that kind of acclaim may be overselling things just a touch. but there is no doubt this is a very good film, a thrilling last chapter in the story of one of the most iconic characters to ever grace the screen.";28 May 2015;7;['good', 'bad', 'ugly', 'sorry', 'few', 'more', 'good', 'other', 'first', 'traditional', 'american', 'good', 'complex', 'much', 'bad', 'quiet', 'good', 'bad', 'ugly', 'confederate', 'simple', 'long', 'civil', 'first', 'desperate', 'big', 'first', 'large', 'great', 'different', 'different', 'upper', 'unholy', 'great', 'much', 'nominal', 'nominal', 'prior', 'perfect', 'quiet', 'cunning', 'heroic', 'good', 'more', 'less', 'few', 'more', 'total', 'great', 'little', 'maniacal', 'much', 'great', 'great', 'more', 'memorable', 'spectacular', 'total', 'good', 'great', 'bad', 'ugly', 'short', 'great', 'good', 'last', 'iconic'];0.165002017756255
136;PartialMovieViewer;"first, if you are not a clint eastwood fan, then why are you still breathing? second, if you are really a true fan, then what is a smith & wesson model 29? now that i got all that out of the way, i thoroughly enjoyed, ""the good, the bad and the ugly."" was this the consummate 'spaghetti western?' hell i don't know, and i really don't give a rat's rear. there were so many of these flicks made and they all had some sort of redeeming quality (usually lots of gun-play.) this movie is the last of the ""dollars trilogy"", directed by sergio leone (at least that is what ""wikipedia"" is telling me). i really can't remember what the movie was about - i just know i enjoyed it. oh i guess i should try and remember what the plot of this film actually was. hmmmm, let me see, i think the story was about bad guys shooting at the good guys, good guys shooting at the bad guysbut no one ever shot at clint. if you did, he would chew on his cigar a little, and then blow you away. mr. eastwood could hit anything with his six-gun. six-gun? what a misnomer he never had to reload. he always shot the straightest and fastest. no one stood a chance. and that is about it. that is pretty much the plot and the story of, ""the good, the bad and the ugly."" you know what - i actually spoiled it for every spaghetti western starring clint. they were all very similar. they are all fun to watch and well worth a second and third look as well.";8 December 2013;8;['true', 'bad', 'ugly', 'western', 'many', 'last', 'least', 'bad', 'good', 'good', 'bad', 'little', 'straight', 'fast', 'bad', 'ugly', 'western', 'similar', 'worth', 'second', 'third'];-0.0827380952380952
137;johno-21;there are hundreds of comments here on this movie and most of them are of high acclaim which comes as no surprise to me. many have included this in their all-time top 10 films and again it comes as no surprise. with those i agree, this is a great film. there is little i can add that hasn't been said here but i will go back to the beginning. i was a clint eastwood fan when i was a kid from his role as rowdy yates in rawhide. when he made the spaghetti westerns as they were called, i of course had to see him on the big screen. a fistfull of dollars and a few dollars more were unlike the typical hollywood westerns of the 50's and 60's. italian and american actors in low budget productions with overdubbed dialog filmed in spain which was supposed to be mexico or the us soutwest. heavy on style with strange music. raw realism emerged from this strange brew and i loved them. then this came out. the good, the bad, and the ugly. just the title itself was so impressive you knew this was going to go to another level from the first two. and it did. ennio morricone's music was so different and wonderfully strange and remains so even today. it was the perfect soundtrack score for this film. sergio leone's direction and his story and screenplay along with luciano vincenzoni and cinematography by tonio delli colli are superb. a great cast with eastwood, van cleef and wallach. eastwood's hang em high and high plains drifter that would follow were good but they couldn't top this. i've seen this dozens of times on tv but i haven't seen it on the big screen since it's initial release. this film ran a little long but it didn't matter because this was clearly a masterpiece. and so it remains. i would give this a 10 and highly recommend it. i'd love to see it on the big screen again.;24 February 2006;10;['most', 'high', 'many', 'great', 'little', 'rowdy', 'big', 'few', 'typical', 'italian', 'american', 'low', 'strange', 'raw', 'strange', 'bad', 'ugly', 'impressive', 'first', 'different', 'strange', 'perfect', 'delli', 'superb', 'great', 'high', 'high', 'good', 'big', 'initial', 'little', 'big'];0.1502521367521367
138;Bob-45;"during his 25 years as a director, sergio leone directed only eleven films. remarkably, eight rate a 7.0 or better among imdb members, and five are the on the imdb top 250 film all time best list! gb&u is the highest rated of leone films by imdb subscribers. gb&u is also the final segment of the most successful western trilogy ever made, the ""man with no name"" series; though gb&u is a prequel to the first film, a fistfull of dollars. narratively, i've always felt gb&u is the weakest of the series. however, now that i have seen the dvd version with the excised scenes, i believe it is the strongest. two scenes in particular tie the film together. the first, and most crucial, is a scene where angel eyes (lee van cleef) visits a battle-damaged confederate fort and is told the best place to find ""bill carson"" (if he is alive) is in the union p.o.w. camp. so angel eyes appearance later in the film at the camp as the chief jailer makes sense. the second excised scene shows tuco (eli wallach) taking the horribly dehydrated blondie (clint eastwood) to the nearest confederate camp, and finding out the mission where his brother lives is nearby. now, tuco's assuming the identity of ""bill carson"" makes much more sense. i can still quibble with some other shortcomings of the film. lee van cleef did such a terrific job as a the heroic colonel mortimer in the previous film in the trilogy, for a few dollars more, it is almost impossible to accept him here as the cold- blooded killer angel eyes (could the name be referring to the ""angel of death?"" the narrative never explains.) second, though eastwood's hair is blonde in highlights, the name ""blondie"" seems rather arbitrary and, again, jarring. still, these are minor quibbles about a film and a series that transformed westerns completely. the influence of the ""man with no name"" series can be found in virtually every great western made since. though the narrative is, on the surface, about three incredibly ruthless men pursuing $200,000 across a landscape of the civil war, gb&u's underlying agenda is ""anti-war"", particularly the vietnam war. the film makes these points effectively without being offensively preachy. critics of the time criticized the film for ""putting a desert in the middle of the south."" what a crock! although not in the center of the war between the states, quite a bit of action took place in new mexico and texas, and the film's writers even got the generals' names right! this is the handsomest of all of leone's films, and that's saying a lot. the art direction and set decoration are particularly impressive, down to the mortars, gatling guns and naval-style artillary of the time. amazingly, cleopatra, made four years before, cost almost 30 times as much! never before or since have i seen so much of the budget up there on the screen. if you plan to see this film, make sure you watch it on a dvd with additional scenes. you will need to turn on the english subtitles, since the cheap distributors didn't bother to hire ""sound-alikes"" to dub these ""fill-in"" scenes. hopefully, criterion will one day release a restored version of this films with the additional scenes inserted in the film where they belong. after seeing the additional scenes, i raised my rating of the film from a ""7"" to a ""9"". that's how important they are.";28 November 1999;9;['well', 'good', 'high', 'final', 'successful', 'western', 'prequel', 'first', 'weak', 'strong', 'particular', 'first', 'crucial', 'good', 'alive', 'chief', 'second', 'near', 'nearby', 'more', 'other', 'terrific', 'heroic', 'previous', 'few', 'impossible', 'blooded', 'blonde', 'arbitrary', 'jarring', 'minor', 'great', 'ruthless', 'civil', 'underlying', 'anti', 'war', 'preachy', 'right', 'impressive', 'naval', 'much', 'sure', 'additional', 'english', 'cheap', 'additional', 'additional', 'important'];0.1562464985994398
139;khanbaliq2;today, the film is regarded by many critics as a classic. the plot revolves around three gunslingers competing to find a fortune in buried confederate gold amid the violent chaos of gunfights, hangings, civil war battles and prison camps. the good, the bad and the ugly is the last and most assured of director sergio leone's 'spaghetti western' trilogy starring clint eastwood, this introduces a routine plot mercenaries hunting money and sets it against the murderous slaughter of the civil war. leone had been ratcheting up the emotional impact of his narratives as his trilogy progressed, and this one concludes with a sensational, widely admired three-way shoot-out in a cemetery.;7 June 2010;10;['many', 'violent', 'civil', 'bad', 'ugly', 'last', 'western', 'routine', 'murderous', 'civil', 'emotional', 'sensational'];-0.1291666666666666
140;SmileysWorld;greed.if you let it,it can overcome you.it has the power to turn your friends into enemies,and your enemies into friends.there's gold buried in a graveyard.there are three men.two of them know what graveyard.the third knows what grave.these three men are not friends.each one has nothing but contempt for the other two.that is,normally that would the case,but when there are riches untold involved,they are best friends willing to do anything to keep each other alive,even going so far as to declare war.....on a war.the good,the bad,and the ugly is a well told story of greed and what it does to us if we let it.it is also great movie making from a time when the world wasn't in such a big hurry.it was ok to go ten minutes in a film without a single solitary word being spoken and to go from an extreme wide shot one minute to an extreme close up the next.it was non conventional for it's time,and that's what was,and still is,great about it.;5 November 2007;9;['other', 'good', 'willing', 'other', 'alive', 'bad', 'ugly', 'great', 'big', 'ok', 'single', 'solitary', 'extreme', 'wide', 'extreme', 'conventional', 'great'];0.0584821428571428
