id;user;comment;date;mark;adjectives;polarity
135;Angry_Arguer;this is when pacino still tried to be human, though right after 'serpico'. this is in his pre-depalma days. that and the plot itself are needless in this case. as with the original, crime drama plots follow similar story topics. the differences lie in the acting, editing, characters, and camera. the editing here is less refined, trying to be kubrick when this is coppola. it isn't ponderous, but it's a contradictory style--much like 'the thin red line'. the camera is the same as before, not trying to do anything we haven't seen. even frankenheimer's 'manchurian candidate' contains more visual fluency than this effort. the characters/acting are where the giant u-turn occurs this time. this has no basis on puzo's book, but is completely constructed in coppola's mind and in the actors' presentation. are these rational steps being made? most aren't. the biggest surprise--deniro as brando. in a context like this (instead of vice-versa), the range is almost unlimited. coppola is one of few directors to use brando effectively, as 'apocalypse' would prove, and here deniro does his best work. everything after this (scorsese's works, 'deer hunter', 'heat') becomes useless. in those cases he is bored. in 'untouchables' he's energetic. here--he's duplicating a master. for that reason alone you should see this. see 'apocalypse now' after this to see coppola do the real cinematic deal. final analysis = = midrange material;19 January 2004;8;['human', 'pre', 'depalma', 'needless', 'original', 'similar', 'refined', 'kubrick', 'ponderous', 'contradictory', 'thin', 'red', 'same', 'frankenheim', 'manchurian', 'more', 'visual', 'giant', 'rational', 'most', 'big', 'unlimited', 'few', 'good', 'useless', 'bored', 'energetic', 'real', 'cinematic', 'final', 'midrange'];0.0249999999999999
136;agmoldham;it must have seemed like a recipe for disaster. following on from one of the most acclaimed films of all time a follow up without the principal character from the first film. but this film confounds the expectations by being the greatest sequel of all time. this film is told in two strands. one strand continues from where the first finished with michael now head of the family. al pacino puts in another outstanding performance and it is quite amazing that he didn't get an oscar for either his performance in this or the original godfather. michael has a plan to make the corleone family a legitimate business, but is thwarted by the code of conduct. the other strand tells the story of vito's early life and features robert de nero in the part of vito. vito is packed off to america as a young boy to escape certain death at the hands of the local don. he takes on a new identity and soon kills don fanucci because he thinks he is not looking after his own kin. the greatest sequel of all time with another fantastic script. if only films could be this good all the time.;23 December 2003;9;['principal', 'first', 'great', 'first', 'outstanding', 'amazing', 'original', 'corleone', 'legitimate', 'other', 'early', 'young', 'certain', 'local', 'new', 'own', 'great', 'fantastic', 'only', 'good'];0.3353323147440795
137;TheNorthernMonkee;"spoilers if you were to stop people on the street nowadays and ask them to name their favourite series of films, they'll say either one thing. either the person will believe the current hype and say ""the lord of the rings"", they'll recount to their youth and say ""star wars"" or they'll answer ""the godfather"" trilogy. containing some truly breathtaking acting and a jaw dropping good plot, the original ""godfather"" film was a masterpiece. even more surprising though is just how many people seem to prefer the sequel from two years later. once more starring al pacino, ""godfather part ii"" is an awesome film which could technically also be classified as a masterpiece. still, despite the technical genius of the film, this second episode in the story of the corleone family is slightly inferior to it's predecessor. in continuation from the first film, michael corleone (pacino) is head of the family and living in las vegas. apparently enjoying life, michael is a much darker character than he was during the previous film. with plans to expand into foreign territories, michael once more finds himself faced with difficult decisions and former friends turned enemies. the true genius of ""the godfather part ii"" is the combination of sequel and prequel. rotating between the early life of vito corleone (played in the original by marlon brando, but now played by robert de niro) and the current affairs of his son michael, the film manages to tell two superb stories side by side. pacino, as with the previous film, is once again stunning as the now cold and malicious michael. transformed from the outsider at the beginning of part i, michael has become a completely different person, and pacino shows this with skill. in ""the godfather: part ii"" however, the true star of the picture is robert de niro. taking hold of the role of a younger marlon brando, de niro spends his time on screen replicating brando's mannerisms with apparent ease. he takes a firm hold on the life of the young godfather, and he impresses throughout. despite it's technical genius though, this second part in the story does feel slightly inferior to the original. to a degree this is possibly due to the michael scenes being original rather than mario puzo's book, but the parts of the film dealing with michael, never really seem to take off compared with the original. in the first film, we are shown a loving family who fight for each other and who come out on tops despite heavy casualties and strong opposition. in this second film, the view on the family feels much more dark and disturbing. gone seem to be the family values, and instead michael's direction seems much more obscure and unfocused. it's entirely possible that this reviewer simply didn't understand this film. there's no denying that upon first viewing the original, the impression wasn't good and it took a second viewing before becoming a fan. in comparison to the brando and pacino led first chapter however, this second chapter doesn't really hold water. this doesn't stop it being a masterpiece, and it is. it is easily one of the finest films ever made, but compared with it's predecessor, it doesn't quite work.";2 March 2005;10;['favourite', 'current', 'good', 'original', 'surprising', 'many', 'awesome', 'technical', 'second', 'corleone', 'inferior', 'first', 'dark', 'previous', 'foreign', 'more', 'difficult', 'former', 'true', 'prequel', 'early', 'current', 'previous', 'stunning', 'cold', 'malicious', 'different', 'true', 'young', 'apparent', 'firm', 'young', 'technical', 'second', 'inferior', 'original', 'due', 'original', 'original', 'first', 'other', 'heavy', 'strong', 'second', 'dark', 'disturbing', 'obscure', 'unfocused', 'possible', 'original', 'good', 'second', 'first', 'second', 'fine'];0.1190972222222222
138;FilmOtaku;an excellent follow up to the original, the godfather part ii continues where the first film left off and explores the rise of vito corleone in a series of flashbacks that, for the most part, correlate with what is presently happening to michael corleone (pacino) his son and successor. this is a beautifully produced piece of film, and while i still prefer the first installment, simply because of the story content, it is every bit as good. this film is best when watched together with the first film if your body can stand it. even better, watch the third one as well for a little closure and so you can argue over whether it's a good film or not. (i myself personally like the third film, but not as much as the first two.) --shelly;8 April 2004;8;['excellent', 'original', 'first', 'most', 'first', 'good', 'good', 'first', 'third', 'little', 'good', 'third', 'much', 'first'];0.3682692307692308
139;afonsobritofalves;i thought the first one could not get better, but after seeing this, i have only to say that it is much better. with the enhancement of the characters, unexpected scenes, very good scenes, unexpected end, e.t.c. (just do not say more because this movie does not even have weaknesses). i highly recommend it.;13 September 2018;10;['first', 'well', 'well', 'unexpected', 'good', 'unexpected', 'more'];0.3299999999999999
140;Pedro_H;"a look back and look forward at how the mafia don vito corleone gained his original power and the continuing saga of how a son (michael) chooses to drive forward the criminal empire of his late father. as the great american novel has not been written (an opinion just as popular in america as elsewhere) our cousins over the sea have no option but to over praise the work of better-than-average pulp writers. the vastly overrated ernest hemmingway, the junk master that was a peter benchley and the schlock with snobbery that is thomas harris. don't get me wrong, all very readable - but great art? great vision? something you couldn't live a full and happy life without? as the groundbreaking film maker spaniard luis bunuel once said: ""today's culture is unfortunately inseparable from economic and military power. a ruling nation can impose its culture and give a worldwide fame to a second-rate writer like hemingway. steinbeck is important due to american guns. had dos passos and faulkner been born in paraguay or in turkey, who'd read them?"" the self-opinions of mario puzo (script and book) are probably in line with the above. until he wrote the godfather he even worried about keeping food on the table. how can you consider yourself an artist when you are writing rubbish like earthquake? however, give him credit, he saw hell's kitchen for real and it shows. with the godfather saga many people mistake a heavy subject for heavy writing. however well done it is (production values are sky high and the casting is a dream) this isn't anything more than a thousand tv writers couldn't knock up. while simultaneously looking back and looking forward can be confusing (one of these things that you need to warned about) it leads you to believe that the ex don is a better person than the future don simply because he had so much pushed on to his plate and had to make tough decisions. however he kills to replace the corrupt and becomes equally corrupt himself. only on a bigger scale. men of honour is nonsense - they beat/killed, threatened and bribed. they never made any money, they simply took money. if you are interested they took just as readily from criminals (like drug dealers) as they did from honest people. while this shows power being taken at the point of a gun - where are the goons beating the grocery store owner because he wouldn't pay the protection money? such a scene would shatter this movie like it would a 1,000 foot drop would shatter a chinese ming vase. coppola doesn't like film editors - they want to cut out scenes of people looking in to the middle distance, waiting for people to arrive and generally repeating themselves. the mafia is male world and the women don't have much of a life - they don't even get to bring in cups of tea. the men are not happy people, but if they paid their electricity bills and had a hobby it would help. the moral is an obvious one - money doesn't buy happiness. but it allows you to be miserable in (long island) comfort. director coppola and writer puzo had no choice but to write this as a tragedy. they lay it on too thick though, as they are trying to bring in higher morals to a story that doesn't have it and (as i said above) it doesn't want to kick over enough rocks. this accepted the cast is amazing - robert deniro is on especially fine form - but the message(s) are uneven and dubious. all cons are full time liars and they even lie to themselves - in this little world the words mean little and we have too many of them.";10 October 2006;8;['original', 'criminal', 'late', 'great', 'american', 'popular', 'well', 'average', 'overrated', 'wrong', 'readable', 'great', 'great', 'full', 'happy', 'groundbreaking', 'inseparable', 'economic', 'military', 'worldwide', 'second', 'important', 'due', 'american', 'many', 'heavy', 'heavy', 'high', 'more', 'confusing', 'well', 'future', 'tough', 'corrupt', 'corrupt', 'big', 'interested', 'honest', 'chinese', 'ming', 'middle', 'male', 'much', 'happy', 'moral', 'obvious', 'miserable', 'long', 'thick', 'high', 'enough', 'amazing', 'fine', 'uneven', 'dubious', 'full', 'little', 'little', 'many'];0.0892403628117913
141;ghostfiendghost;another great crime installment probably will appreciate more over time but for now it is a 9;20 January 2019;9;['great'];0.8
142;manitobaman81;"i know that there has to be some justice in this life, so everyone will pay for their sins and crimes someday. i shudder when i think what will happen to these folks for killing the ""godfather"" franchise. ""part iii"" is a shame of a movie, but nothing compared to what this piece of garbage is. the other two movies acknowledged that killing or hurting people was a conscious choice that was painfully taken; in this one it is as if violence was fun and part of life. there are so many wrong things about this film it is useless to count them. what a disgrace of a movie. this doesn't even qualify as ""so bad it is good"". this is merely ""so bad it is bad"". 7/10.";23 August 2014;7;['other', 'conscious', 'fun', 'many', 'wrong', 'useless', 'bad', 'good', 'bad', 'bad'];-0.1624999999999999
143;grahamsj3;i've never seen a sequel that was as good as the original...until now. this film is every bit as good as the godfather and it's because it features nearly everyone from the original film. obviously, since their characters died, neither marlon brando nor james caan are back (except a little in flashbacks), but al pacino reprises michael corleone, james cazale is fredo, robert duvall is tom, diane keaton is kay and talia shire is still connie. very importantly, also back is francis ford coppola as director! the acting is again first-rate as is the direction from coppola. the script is again powerfully written and that power comes through on screen. this film goes back into the corleone family background in sicily and has a bit less action than the first film. there isn't as much violence, but if you've seen the first film, you know all about that already, so it's not really as necessary. i believe that this film more or less presupposes that you've seen the first film. however, this one never drags! it's a great film and i intend to own a copy as long as i live!;2 February 2003;10;['good', 'original', 'good', 'original', 'little', 'talia', 'connie', 'first', 'corleone', 'less', 'first', 'much', 'first', 'necessary', 'less', 'first', 'great'];0.2637820512820513
144;petarmatic;i agree with many reviewers that this film is not a sequel to the godfather i but rather whole new film with whole new cast and new, fresh plot. al pacino and de niro shine in this film and it is interesting to watch how the plot writers succeeded in making a whole new and fantastic film out of same theme as the first part. it is difficult to add more then it is already written about this film by the professional critics and other reviewers. i will just have to refer you to read as much about this film that it has already been written and to watch it over and over again. just as in the first part i wonder how much of it could of happen in the real life. i guess some probably, but how much? it is for you to answer...;6 February 2015;8;['many', 'whole', 'new', 'whole', 'new', 'new', 'fresh', 'interesting', 'whole', 'new', 'fantastic', 'same', 'first', 'difficult', 'more', 'professional', 'other', 'much', 'first', 'much', 'real', 'much'];0.1905502392344498
145;mikayakatnt;a great continuation of the world that was introduced to us in the original godfather. this work would make even mario puzo himself proud. found the duality between father and son poetic. great way to show how don vito and michael forged their own paths with different motivations. every character had their own motivations that were understandable and believable. not to mention the conniving hyman roth being an excellent villain. the ending was especially chilling as both protagonists were worlds apart when they achieved the same goal... solidifying their power. justice was also done to make the film feel like the eras portrayed. it felt as if i was seeing real scenes of 1920 italian new york slums and the rise of las vegas in the 1950s. beautiful. the only problem i had with the godfather: part ii was how robert de niro looked nothing like don vito. should i hold that against him? definitely not considering his stellar performance. 5/5. a must-watch for lovers of the godfather or good films in general.;4 March 2020;10;['great', 'original', 'proud', 'great', 'own', 'different', 'own', 'understandable', 'believable', 'excellent', 'chilling', 'same', 'real', 'italian', 'beautiful', 'only', 'stellar', 'good', 'general'];0.4014705882352941
146;ofpsmith;the godfather is a fantastic movie. it's one of the most celebrated in history and it has gone down in history as one of the best films ever made. and much of that can be repeated to be said in the godfather part 2. in this film it showcases michael corleone (al pacino) as the new don of the corleone crime family. it also shows the early life of don vito corleone (robert de niro) michael's father and the celebrated godfather. michael's story involves his rise to power . vito's story involves his early start in the business after he is forced into the us from italy as a child. the two stories are told in a parallel fashion. and both of them are what makes the film great. the two stories are helped by the great acting ability from pacino and de niro both. if you liked the first one watch this one. even if you haven't seen the first one, you should still watch the godfather part 2 because it is a great movie in it's own right.;19 March 2015;10;['fantastic', 'celebrated', 'good', 'much', 'new', 'corleone', 'early', 'celebrated', 'early', 'parallel', 'great', 'great', 'first', 'first', 'great', 'own'];0.4025974025974025
147;DarthVoorhees;the godfather is one of the best films of all time,it is a dark story and is brilliantly acted and told.it excelled in character development,directing,and acting.you'd kind of find it hard to believe that a sequel could be better,but godfather ii is the superior movie.godfather ii has the stories of the rise of young don vito corleone in the 1910's/1920's and the moral fall of his son michael corleone in the late 1950's.by the end of the original godfather you thought michael sank to the lowest he could be.here he was a good hearted guy,he just returned from world war ii,and he had plans to marry his girlfriend kay,but through the film he declines into a monster worse than his father.don vito was an interesting character,he was no doubt evil,but you could tell he had a big heart.coppola introduced a really great way to tell a story on film,you see michael and don vito at the same ages in their lives,you see how the two corleone generations differed,how one failed,and the other prevailed.don vito is played excellently by robert deniro.this is definitely one of deniro's best performances.don vito speaks in italian most of the film with subtitles,so deniro had to do a lot of work with his face,look,and posture.its one thing to excel at giving lines,but deniro excels at both verbal acting and non-verbal acting.deniro's vito isn't like the brando one at all,he's quieter,and sadder,but really you don't want them to be clones all good prequels set-up their character to become the character they are in the sequel movie.the best acting of the film though has to be that of al pacino as don michael corleone,he has changed for the worst between movies,in the first movie he ordered killings to get more business,in part ii he orders them to get even.his wife kay who stood by him through out all of his evil deeds in the original is loosing faith that michael is sane.even michael's good friend tom hagen(played brilliantly again by robert duval) tells michael he's won,and its over.michael even gets to the point where he kills his own brother fredo. coppola makes godfather ii a lot darker than the original.the film feels more evil.pacino gives arguably the finest performance of his career,his michael is downright evil.pacino has been able to create a character you know is dark,evil,and sinister.he's established a look for michael.when pacino's michael has eyes of fire you know he's angry.for those who thought the original godfather glamorized the mafia,you have to take a look at godfather ii,you cringe at what happens.better than the original and arguably one of the best films ever made. (personal note)i don't really think a 3rd godfather film was necessary,you didn't need to see michael physically die,he was dead mentally by the end of ii. a very very high 10/10;10 April 2005;10;['good', 'dark', 'hard', 'well', 'superior', 'young', 'moral', 'late', 'original', 'low', 'good', 'hearted', 'bad', 'interesting', 'evil', 'big', 'great', 'same', 'corleone', 'other', 'good', 'italian', 'most', 'verbal', 'non', 'verbal', 'sad', 'good', 'good', 'bad', 'first', 'more', 'evil', 'original', 'good', 'own', 'dark', 'more', 'fine', 'able', 'dark', 'evil', 'original', 'original', 'good', 'personal', 'necessary', 'dead', 'high'];0.1316279069767441
148;Geeky Randy;"isn't it difficult enough to make a film as good as ""the godfather""? for coppola and puzo, perhaps not. all the surviving characters from the first installment return in this bravura masterpiece, each of them seems to be growing tragically colder as they age. in the first, the plot exercised the relationship of a mobster father (brando) and his son (pacino) following in his footsteps; this time, prequel sections of the film exercise the similarities and difference between the two men in seemingly two different worlds. robert de niro made his career off of his oscar-winning role as young vito corleone. first sequel to win an oscar. **** (out of four)";24 January 2010;10;['difficult', 'good', 'first', 'cold', 'first', 'prequel', 'different', 'young', 'first'];0.0562499999999999
149;Christian_Dimartino;francis ford coppola won three oscars for his work on the 1974 film the godfather part ii, the rare sequel that outdoes the original. the original was a masterpiece, and everyone knew it. and i must say that it is pretty difficult to outdo a masterpiece. but coppola and his screenwriter mario puzo really knock it out of the park the second time. the godfather part ii tells two stories this time: one is of michael corleone (al pacino) who now has a family with his wife kay (diane keaton), but really nobody, including his sister connie (talia shire) loves him because he has let the power go to his head. after an assassination attempt, michael goes on the hunt for the bastard who tried to kill him. the second story is the back story of vito corleone (robert de niro), whose family was murdered when he was a boy, and basically he too is seeking vengeance. what i love about the godfather part ii, besides the fact that it tells two stories, is that it covers the ground that the original film did, but this one digs deeper. the first film mainly focused on family and betrayal. this one focuses on betrayal in the family, which makes for a much juicier and shocking story. the godfather part ii is a stunner, mainly because you never know where it's going to go, or how it's going to get there. the sequel is more interesting than its predecessor. this one feels a little more like a thriller. pacino gives one of his best performances here. here he plays such a complex character. you know that he never wanted any of this, and it is terrible just to see how far he will take it. what started off as a nice man slowly turns into a monster, and that is sort of what keeps the film afloat. the godfather trilogy is a special one, and this one is the main reason why. this film is a masterpiece, and it is no wonder that it became the first sequel ever to win best picture. it is a difficult decision, because i really do love the first one. but this is a much more interesting and fascinating film than the original. either way, they are both very amazing movies. i don't know when francis ford coppola will make another movie. but what i do know is that he won't be able to make another one like this again. a+;24 June 2013;10;['rare', 'original', 'difficult', 'second', 'second', 'back', 'original', 'first', 'much', 'shocking', 'interesting', 'little', 'more', 'good', 'complex', 'terrible', 'nice', 'special', 'main', 'first', 'good', 'difficult', 'first', 'interesting', 'fascinating', 'original', 'amazing', 'able'];0.1670855379188712
150;auuwws;the best sequel ever and one of the best films i have seen, a great story with great writing characters carefully written and masterfully illustrated by the actors. robert de niro embodies the ingenuity of vito corleone, al pacino played the role of michael greatly and continued on the same level in the first film, the only negative that affected me the film was slightly less than the level of the first part is the length of the film was long and i felt some bored in some shots i am watching the film, the film is one of the 10 best films i have ever seen, and my rating for the film is 9.5 and i highly recommend watching it.;18 January 2021;10;['good', 'good', 'great', 'great', 'same', 'first', 'only', 'negative', 'less', 'first', 'long', 'bored', 'good'];0.2448717948717949
151;lareval;an unforgettable classic, a real benchmark. the performances, the direction, the music. all of it it's just on the same right, miraculous path of triumph. masterpiece.;9 August 2021;10;['unforgettable', 'real', 'same', 'miraculous'];0.4
152;RussHog;this continuation of the godfather saga tells the story of how vito corleone rose as an honorable crime lord who cared for his family, but many years later his son michael struggles to uphold vito's legacy. it is both devastating and beautiful. the flashback scenes of young vito are maybe the greatest cinematography of all time. al pacino's best work. this is one harrowing tale. hold your loved ones close. never let them go. .;6 July 2018;10;['honorable', 'many', 'devastating', 'beautiful', 'young', 'great', 'good', 'harrowing', 'close'];0.325
153;yenlo;godfather part ii is a sequel but it is also a prequel at the same time. the story of young vito corleone portrayed by robert deniro from his violence enhanced humble beginnings to his rise as a mob boss is told along with the tale of son michael who is now firmly in charge as don of the corleone family. brilliant cinematography with great acting makes this certainly the best part two film ever. michael v. gazzo is particularly memorable as frank pentangeli a capo in the corleone family who was neither seen nor mentioned in the first film has now taken over the duties of the deceased pete clemenza. lee strasberg the legendary acting coach and teacher turns in a top performance himself as hyman roth friend yet enemy to michael . gastone moschin as fanucci a moustache pete of the early mob days who young vito must confront. g.d. spradlin as nevada senator pat geary who's pleasant smile holds his slick veneer. dominic chianese as johnny ola 'sicilian messenger boy' to the powerful roth. part two is a much more complex picture than the first as many more characters are involved in the dual story line. at one point gazzo's character pentangeli comments that 'the corleone family was like the roman empire'. the roman empire however fell. godfather part ii will never fall.;5 October 1999;9;['prequel', 'same', 'young', 'humble', 'corleone', 'great', 'good', 'memorable', 'frank', 'corleone', 'first', 'deceased', 'legendary', 'top', 'early', 'young', 'pleasant', 'slick', 'dominic', 'powerful', 'complex', 'first', 'many', 'more', 'dual', 'corleone', 'roman'];0.3101851851851852
154;mahmus;the juxtaposition of young vito building the family and michael tearing it apart continues the corruption arc of michael's character and adds a refresshing new layer to the film's story and pace (whenever it seems like it's about to get boring it cuts to young vito and quickly picks up again). robert de niro is the easy standout, but i have to give credit to john cazale for his heartbreaking (get it?) performance as fredo. the scene where he says he's smart and wants respect alwas hits me hard. also, i've never see as much geniune rage in an actor's face as in the scene where michael fights with kay. al pacino is beyond incredible.;9 November 2020;10;['young', 'new', 'about', 'young', 'easy', 'smart', 'hard', 'much', 'incredible'];0.227473716759431
155;Maniac-9;the first godfather movie is one of the greatest movies ever made, bar none. but someone francis ford coppola and mario puzo are able to raise the bar even further with their follow up effort. the story of michael corleone, vito corleone and the rest of their crime family is expanded in this movie. there is 2 story lines going on at the same time. in what is supposed to be the present day you have michael taking the family and it's interests to nevada. in a flashback part of the movie you have robert deniro taking over the brando role as don vito from his roots in sicily to when he came to america and then eventually rising in power as a young gangster in new york city. al pacino as michael is one of the greatest on screen performances of all time.;23 January 2013;10;['first', 'great', 'able', 'same', 'present', 'flashback', 'young', 'great'];0.35
156;rossrobinson;the godfather part ii is another one of the brilliant movies of all time. this is at the moment at number 3 on the top 250 best movies. this is a fantastic movie, i really enjoyed it. robert de niro as got to be one of the fantastic actors ever. he was brilliant i think in the 2nd godftaher movie. i give this movie 10 out of 10.;3 November 2003;10;['brilliant', 'top', 'good', 'fantastic', 'fantastic', 'brilliant', 'godftaher'];0.6333333333333332
157;mfellipecampos;the classic godfather in its part 2, presents us with an improved plot compared to the first. this film discusses the history of italian families who settled in the usa. however, some of these becoming part of a mafia, the so famous italian mafia with its mannerisms and peculiarities of italian culture. it is precisely the corleone family that is presented in two phases, alternating between the present time with michel and the past with vito, this one from his childhood until reaching its peak. while michel's story is about his conflicts, threats, enemies, deaths, promises, money ... and everything else you can think of. the film is long, but without creating monotony, being pleasant to watch. movie seen on may 16, 2020;21 May 2020;8;['classic', 'improved', 'first', 'italian', 'famous', 'italian', 'italian', 'corleone', 'present', 'long', 'pleasant'];0.1777777777777777
158;RossRivero99;"even though ""the godfather: part ii"" isn't as good as the first ""godfather movie it is still one of the best mo movies ever made and is probably one of the best movie sequels ever done in all of movie history. the movie shifts back between the present day in the past but in the present the movie picks up where the first movie left off with michael corleone (al pacino) in charge of the corleone crime family while still having his family members along with him, his step brother tom hagen (robert duvall), his older brother fredo (john cazale), as well as his younger sister connie (talia shire). also a new change was that he is married to his girlfriend kay (diane keaton) and had two children. unlike most directors who have directed mob movies in the past coppola shows a different side to the people in the mob than others like michael curtiz or martin scorsese who have also directed masterful mob movies, but the only difference is that coppola shows a more dramatic side as well as curtiz, but scorsese shows a much grittier and evil side. the flashbacks in the movie talk about the early life and the immigration to america of none other than michael's father vito corleone (robert de niro, whose dialogue is all italian.) this movie isn't like any other sequel in any other franchise that i've ever seen because most franchises are for action/adventure type movies, but the godfather series is the only popular crime franchise. however like the first godfather movie this one is nearly as flawless as this one with a great story, great cast, excellent and very effective dialogue co-written by francis ford coppola and mario puzo (who also wrote the novel), as well as excellent performances throughout. in this review i'll try not to spoil anything but some of the most effective scenes in the movie are where kay divorces michael, vito exacts his revenge on the man who did his family harm, and where michael doesn't love fredo anymore. this was a great movie and it makes me much more eager to see part 3. even though there were other great films in 1974 such as roman polanski's ""chinatown"", and ""the conversation"" which coppola also directed, but this one tops them all. in other words, this is the best movie of 1974.";12 April 2017;10;['good', 'first', 'good', 'mo', 'good', 'present', 'present', 'first', 'corleone', 'old', 'young', 'new', 'married', 'most', 'past', 'different', 'masterful', 'only', 'dramatic', 'gritty', 'evil', 'early', 'other', 'italian', 'other', 'other', 'most', 'only', 'popular', 'first', 'flawless', 'great', 'great', 'excellent', 'effective', 'excellent', 'effective', 'great', 'eager', 'other', 'great', 'such', 'roman', 'other', 'good'];0.2909275683665927
159;OriginalMovieBuff21;after seeing the godfather and improving it as one of my favorite films, i wanted to get more into the godfather so i rented this. words can't describe how great this sequel was. the acting once again was amazing and the story and how the movie went on just never got me bored. everything in this movie was clearly beautiful. the ending by far was my favorite when there all sitting at the table talking. there were so many great scenes like vito when he was younger, fredo at the lake, and many many more. you have to see this movie because it's just brilliant filmaking. it's not better than it's first film but still an extremely worth sequel. 10/10;12 September 2004;10;['favorite', 'more', 'great', 'amazing', 'bored', 'beautiful', 'favorite', 'many', 'great', 'young', 'many', 'many', 'more', 'brilliant', 'well', 'first', 'worth'];0.475
160;Aylmer;"as far as sequels go, this often gets trotted out as one of the best. personally i prefer even part iii to part ii for not being as obtuse and slow-going. i also didn't care for the constant cutting back and forth from the more interesting 1950's cuba / political corruption / rival gang story to the 1900's vito corleone origin story. it just felt like the film was a little too bloated for sake of completeness where some judicious cutting and a couple more shootouts would have helped keep things moving. added to that, it's extremely talky with scene upon scene of pacino meeting with people in dark rooms, trading lines and brooding stares. it's also a bit confusing with pacino playing so many characters off each other at the start, making you wonder if he's telling anyone the truth or lying to everyone. this only becomes clear(er) with the big kiss. that said, the film is an emotional roller coaster in a way that the other two films are not. it takes pacino's michael corleone into all new realms where he is easy to root for in some scenes and easy to hate in others, yet all the while mesmerizing to watch. his relationships with his wife, his lawyer, and his brother all come off as multi-layered, complex, and somewhat relatable. for those of us who loved the godfather, which in my opinion is one of the top 5 greatest gangster films ever made, this film serves as a solid companion piece and exploration of ""what happened next"" without besmirching the original's legacy. it's high on dialog and low on action and murders, so while not my favorite of the bunch i'll still certainly recommend it. love it or hate it, this film is meticulously crafted in a way that any other sequel would dream to be. though not quite as efficient and iconic as its predecessor, it has many moments that come close.";12 February 2022;8;['good', 'obtuse', 'constant', 'interesting', 'political', 'rival', 'corleone', 'little', 'bloated', 'judicious', 'more', 'talky', 'dark', 'confusing', 'many', 'other', 'big', 'emotional', 'other', 'new', 'easy', 'easy', 'multi', 'layered', 'complex', 'relatable', 'top', 'great', 'solid', 'original', 'high', 'low', 'other', 'efficient', 'iconic', 'many', 'close'];0.1817511655011655
161;saadanathan;"for a while i've been thinking what makes ""the godfather part two"" so successful. as it has won 6 academy awards and is well known among the fans and the world. eventually i came to the conclusion that ""the godfather part two"" is amazing for its story: both story arcs of michael corleone and vito corleone are fantastic, challenging and beautiful. robert deniro is an amazing actor, one of his best roles, al pacino = revolutionary. the character of hyman roth is smart and well written. the score composed by nino rota is perfectly balanced with the tone of the movie, the cinematography of gordon willis nailes it again. a lot of great shots and camera movements. the most emotional part of the film is the scene michael is at the ""top"", the most powerful don of all but alone without family and friends. the flashback of the family at the table waiting for vito to return and then michael is left all alone shows what he has become and how far he went to ""protect"" the family until there is no more family left to be with him. the shot of him sitting alone closess the movie and ends his arc for now.";25 May 2020;9;['successful', 'known', 'amazing', 'fantastic', 'challenging', 'beautiful', 'amazing', 'good', 'revolutionary', 'smart', 'balanced', 'great', 'emotional', 'powerful', 'alone', 'more'];0.5178571428571429
162;PIST-OFF;there's so many good things in this movie it's ridiculous. great performances all around from al pacino, talia shire, diane keaton, robert duvall, lee strasburg, john cazale and especially from robert deniro who is the only one who could fill marlon brando's shoes. deniro does such a great job at acting as brando's vito corleone that he won an oscar. the first time two actors won an oscar for playing the same character. great writing by mario puzo and francis ford coppola. highly under-appreciated but great acting by richard bright and bruno kirby in bit parts. a well written score is a staple of this movie. flawless directing of the two coinciding stories of young vito corleone and his aging son michael as the heads of a powerful mob family. i especially love the scenes of young vito corleone as an up and coming mobster and wish there were more of them. i would have liked to know the orgins of luca brasi, johnny fontaine, and tom hagen. as well as sonny's rise to power. the book covers luca brasi's orgins with the corleone's but... this is a worthy sequel to the flawless movie the godfather. awesome.;29 April 1999;10;['many', 'good', 'ridiculous', 'great', 'only', 'great', 'first', 'same', 'great', 'great', 'flawless', 'young', 'powerful', 'young', 'up', 'more', 'johnny', 'worthy', 'awesome'];0.4499999999999999
163;ThomasColquith;"this movie was bad to put it simply -- don't fall for all the hype. i have no idea how this movie is so loved; it is like two bad movies rolled into one with the viewer forced to alternate between each boring tale: one in the past, and one in the even further past. this of course causes the film to be overly long, poorly edited, tedious and dull. to be fair, i'm not a big fan of this genre, but i did want to like it, but could not. little to like here: no sympathetic characters, no comedy, no inspiration, no beauty, just a dark heart that goes nowhere. sorry, but there's much better films to watch with your free time. thus a rating of 3.0/10.0.";30 May 2021;3;['bad', 'bad', 'boring', 'further', 'tedious', 'dull', 'fair', 'big', 'little', 'sympathetic', 'dark', 'sorry', 'well', 'free'];-0.1868589743589743
